Grid Id,X coordinates,Y coordnates
348,400010,487850
349,400010,487860
350,400010,487870
351,400010,487880
352,400010,487890
353,400010,487900
354,400010,487910
355,400010,487920
356,400010,487930
357,400010,487940
358,400010,487950
359,400010,487960
360,400010,487970
361,400010,487980
362,400010,487990
363,400010,488000
364,400010,488010
365,400010,488020
366,400010,488030
367,400020,487560
368,400020,487570
369,400020,487580
370,400020,487590
371,400020,487600
372,400020,487610
373,400020,487620
374,400020,487630
375,400020,487640
376,400020,487650
377,400020,487660
378,400020,487670
379,400020,487680
380,400020,487690
381,400020,487700
382,400020,487710
383,400020,487720
384,400020,487730
385,400020,487740
386,400020,487750
387,400020,487760
388,400020,487770
389,400020,487780
390,400020,487790
391,400020,487800
392,400020,487810
393,400020,487820
394,400020,487830
395,400020,487840
396,400020,487850
397,400020,487860
398,400020,487870
399,400020,487880
400,400020,487890
401,400020,487900
402,400020,487910
403,400020,487920
404,400020,487930
405,400020,487940
406,400020,487950
407,400020,487960
408,400020,487970
409,400020,487980
410,400020,487990
411,400020,488000
412,400020,488010
413,400020,488020
414,400020,488030
415,400020,488040
416,400020,488050
417,400020,488060
418,400020,488070
419,400020,488080
420,400030,487540
421,400030,487550
422,400030,487560
423,400030,487570
424,400030,487580
425,400030,487590
426,400030,487600
427,400030,487610
428,400030,487620
429,400030,487630
430,400030,487640
431,400030,487650
432,400030,487660
433,400030,487670
434,400030,487680
435,400030,487690
436,400030,487700
437,400030,487710
438,400030,487720
439,400030,487730
440,400030,487740
441,400030,487750
442,400030,487760
443,400030,487770
444,400030,487780
445,400030,487790
446,400030,487800
447,400030,487810
448,400030,487820
449,400030,487830
450,400030,487840
451,400030,487850
452,400030,487860
453,400030,487870
454,400030,487880
455,400030,487890
456,400030,487900
457,400030,487910
458,400030,487920
459,400030,487930
460,400030,487940
461,400030,487950
462,400030,487960
463,400030,487970
464,400030,487980
465,400030,487990
466,400030,488000
467,400030,488010
468,400030,488020
469,400030,488030
470,400030,488040
471,400030,488050
472,400030,488060
473,400030,488070
474,400030,488080
475,400030,488090
476,400030,488100
477,400040,487530
478,400040,487540
479,400040,487550
480,400040,487560
481,400040,487570
482,400040,487580
483,400040,487590
484,400040,487600
485,400040,487610
486,400040,487620
487,400040,487630
488,400040,487640
489,400040,487650
490,400040,487660
491,400040,487670
492,400040,487680
493,400040,487690
494,400040,487700
495,400040,487710
496,400040,487720
497,400040,487730
498,400040,487740
499,400040,487750
500,400040,487760
501,400040,487770
502,400040,487780
503,400040,487790
504,400040,487800
505,400040,487810
506,400040,487820
507,400040,487830
508,400040,487840
509,400040,487850
510,400040,487860
511,400040,487870
512,400040,487880
513,400040,487890
514,400040,487900
515,400040,487910
516,400040,487920
517,400040,487930
518,400040,487940
519,400040,487950
520,400040,487960
521,400040,487970
522,400040,487980
523,400040,487990
524,400040,488000
525,400040,488010
526,400040,488020
527,400040,488030
528,400040,488040
